Date,Commodity,Price,Return,Vol_30d_annual,Vol_90d_annual,Risk_30d,Risk_90d
2020-04-06,WHEAT.CSV,555.75,0.01183431952662728,0.3055469329023285,0.23891065455612262,Moderate,Moderate
2020-04-07,WHEAT.CSV,549.25,-0.011695906432748537,0.3076318174517924,0.23977615756285756,Moderate,Moderate
2020-04-08,WHEAT.CSV,548.25,-0.001820664542558026,0.3076890841976345,0.2397224772219722,Moderate,Moderate
2020-04-09,WHEAT.CSV,556.5,0.015047879616963078,0.3037471368706611,0.2334442611278425,Moderate,Moderate
2020-04-13,WHEAT.CSV,555.0,-0.0026954177897574594,0.3039631092624928,0.23310325225341647,Moderate,Moderate
2020-04-14,WHEAT.CSV,548.75,-0.011261261261261257,0.30567504361803566,0.23045192608885884,Moderate,Moderate
2020-04-15,WHEAT.CSV,540.25,-0.015489749430523947,0.3094529026741706,0.2315830224812164,Moderate,Moderate
2020-04-16,WHEAT.CSV,529.75,-0.01943544655252194,0.31223350342844863,0.23371321457497773,Moderate,Moderate
2020-04-17,WHEAT.CSV,533.5,0.007078810759792331,0.3125066083021665,0.23400428015119096,Moderate,Moderate
2020-04-20,WHEAT.CSV,548.75,0.028584817244611038,0.3219887500327702,0.23878931220102614,Moderate,Moderate
2020-04-21,WHEAT.CSV,546.75,-0.0036446469248291313,0.3223912723990425,0.23875213301874507,Moderate,Moderate
2020-04-22,WHEAT.CSV,543.0,-0.006858710562414272,0.3226373201823578,0.23869662953119128,Moderate,Moderate
2020-04-23,WHEAT.CSV,547.0,0.007366482504604033,0.317833892651415,0.2375268572465497,Moderate,Moderate
2020-04-24,WHEAT.CSV,526.75,-0.037020109689213876,0.3329967787346118,0.24558632131533517,Moderate,Moderate
2020-04-27,WHEAT.CSV,521.0,-0.010915994304698584,0.33304146117370087,0.24397309086580976,Moderate,Moderate
2020-04-28,WHEAT.CSV,526.75,0.011036468330134275,0.31899715948140184,0.2438642275246093,Moderate,Moderate
2020-04-29,WHEAT.CSV,519.5,-0.013763644992880852,0.3222704674017941,0.24376665565897268,Moderate,Moderate
2020-04-30,WHEAT.CSV,529.75,0.019730510105871124,0.3230653363266587,0.24594418794318515,Moderate,Moderate
2020-05-01,WHEAT.CSV,521.5,-0.01557338367154315,0.2879820860080695,0.24713317489810674,Moderate,Moderate
2020-05-04,WHEAT.CSV,524.25,0.005273250239693272,0.2873894877792105,0.24717557351971267,Moderate,Moderate
2020-05-05,WHEAT.CSV,525.5,0.002384358607534498,0.25584069686126887,0.24716294461707156,Moderate,Moderate
2020-05-06,WHEAT.CSV,524.75,-0.0014272121788773129,0.25584702368785445,0.2458640970495972,Moderate,Moderate
2020-05-07,WHEAT.CSV,529.0,0.008099094807050955,0.23557790928224942,0.24521250213561657,Moderate,Moderate
2020-05-08,WHEAT.CSV,529.5,0.000945179584120881,0.23084036290306734,0.24522346556963848,Moderate,Moderate
2020-05-11,WHEAT.CSV,524.75,-0.008970727101038745,0.2308404562783837,0.24546595820037465,Moderate,Moderate
2020-05-12,WHEAT.CSV,521.75,-0.005717008099094811,0.23100247653848452,0.2455521673916356,Moderate,Moderate
2020-05-13,WHEAT.CSV,510.5,-0.021562050790608578,0.23723198517995564,0.2475215839895098,Moderate,Moderate
2020-05-14,WHEAT.CSV,510.5,0.0,0.2207932062367142,0.2472146628045757,Moderate,Moderate
2020-05-15,WHEAT.CSV,500.25,-0.02007835455435847,0.22356128555385288,0.2493197315818098,Moderate,Moderate
2020-05-18,WHEAT.CSV,497.0,-0.006496751624187946,0.2183054704102274,0.2493170545341665,Moderate,Moderate
2020-05-19,WHEAT.CSV,498.75,0.0035211267605634866,0.21461741983032318,0.2475275105729424,Moderate,Moderate
2020-05-20,WHEAT.CSV,513.75,0.03007518796992481,0.23404274962105626,0.2528696858954723,Moderate,Moderate
2020-05-21,WHEAT.CSV,516.0,0.004379562043795637,0.23480021320983616,0.25297007027821516,Moderate,Moderate
2020-05-22,WHEAT.CSV,508.75,-0.01405038759689925,0.23165984915233026,0.253110535706938,Moderate,Moderate
2020-05-26,WHEAT.CSV,506.75,-0.0039312039312039415,0.23167884678834083,0.25264437384643346,Moderate,Moderate
2020-05-27,WHEAT.CSV,504.5,-0.004440059200789381,0.2303857052040278,0.2517891509206378,Moderate,Moderate
2020-05-28,WHEAT.CSV,514.5,0.019821605550049526,0.23600959255031467,0.25363445950498187,Moderate,Moderate
2020-05-29,WHEAT.CSV,520.75,0.012147716229348848,0.23290690192050992,0.25229493406479114,Moderate,Moderate
2020-06-01,WHEAT.CSV,515.25,-0.01056168987037931,0.23355137640227797,0.25263540522991784,Moderate,Moderate
2020-06-02,WHEAT.CSV,508.0,-0.014070839398350299,0.2187633615997959,0.25335279432320434,Moderate,Moderate
2020-06-03,WHEAT.CSV,512.0,0.007874015748031482,0.22076711269126012,0.2531640651578519,Moderate,Moderate
2020-06-04,WHEAT.CSV,523.75,0.02294921875,0.23180310303934598,0.25634239908339884,Moderate,Moderate
2020-06-05,WHEAT.CSV,515.25,-0.016229116945107425,0.23438821664673087,0.2575679844507292,Moderate,Moderate
2020-06-08,WHEAT.CSV,511.5,-0.00727802037845704,0.21025589410855577,0.2569677420627984,Moderate,Moderate
2020-06-09,WHEAT.CSV,504.5,-0.013685239491691092,0.2115520688037732,0.25783051382433764,Moderate,Moderate
2020-06-10,WHEAT.CSV,506.25,0.003468780971258578,0.20893552822559164,0.2572619700981455,Moderate,Moderate
2020-06-11,WHEAT.CSV,499.25,-0.01382716049382715,0.20896869235854143,0.25807811374373824,Moderate,Moderate
2020-06-12,WHEAT.CSV,502.0,0.0055082623935904795,0.20045801856318193,0.25821704609833496,Moderate,Moderate
2020-06-15,WHEAT.CSV,504.75,0.005478087649402497,0.1970679884259049,0.2579481227217408,Low,Moderate
2020-06-16,WHEAT.CSV,496.0,-0.01733531451213477,0.2016414919633196,0.2589350555300244,Moderate,Moderate
2020-06-17,WHEAT.CSV,488.75,-0.014616935483870996,0.2045987933192922,0.25973064833054627,Moderate,Moderate
2020-06-18,WHEAT.CSV,483.5,-0.010741687979539671,0.20601628171709102,0.2595837187353292,Moderate,Moderate
2020-06-19,WHEAT.CSV,481.25,-0.004653567735263708,0.20353808040345864,0.25809341390940477,Moderate,Moderate
2020-06-22,WHEAT.CSV,485.0,0.007792207792207684,0.20566783980406028,0.2578304027885747,Moderate,Moderate
2020-06-23,WHEAT.CSV,486.0,0.0020618556701030855,0.20529585226066394,0.25776318427724576,Moderate,Moderate
2020-06-24,WHEAT.CSV,481.25,-0.009773662551440299,0.20618756376815406,0.2581559029209532,Moderate,Moderate
2020-06-25,WHEAT.CSV,486.75,0.011428571428571344,0.2019618846300587,0.24742706225180505,Moderate,Moderate
2020-06-26,WHEAT.CSV,474.0,-0.026194144838212585,0.21416177233749698,0.2508312285525942,Moderate,Moderate
2020-06-29,WHEAT.CSV,485.5,0.024261603375527407,0.2207784092360107,0.25426611064932225,Moderate,Moderate
2020-06-30,WHEAT.CSV,490.0,0.009268795056642576,0.22203275882005485,0.2536775141289113,Moderate,Moderate
2020-07-01,WHEAT.CSV,498.75,0.017857142857142794,0.2280274026627489,0.25191455511023875,Moderate,Moderate
2020-07-02,WHEAT.CSV,490.0,-0.01754385964912286,0.215026999279398,0.2532870521071714,Moderate,Moderate
2020-07-06,WHEAT.CSV,489.5,-0.0010204081632653184,0.21431497465452737,0.25322727444627763,Moderate,Moderate
2020-07-07,WHEAT.CSV,492.25,0.00561797752808979,0.21200889293587794,0.25131870823469465,Moderate,Moderate
2020-07-08,WHEAT.CSV,517.5,0.05129507364144237,0.260318403525423,0.2659437192969752,Moderate,Moderate
2020-07-09,WHEAT.CSV,526.25,0.01690821256038655,0.26389235826400975,0.2673143645490263,Moderate,Moderate
2020-07-10,WHEAT.CSV,535.75,0.018052256532066435,0.2628751050426853,0.26888611505902715,Moderate,Moderate
2020-07-13,WHEAT.CSV,524.75,-0.02053196453569761,0.2683583180011586,0.2701308275585215,Moderate,Moderate
2020-07-14,WHEAT.CSV,524.75,0.0,0.26635053423888877,0.269995115071298,Moderate,Moderate
2020-07-15,WHEAT.CSV,550.75,0.049547403525488365,0.2975900944401536,0.28215570514328153,Moderate,Moderate
2020-07-16,WHEAT.CSV,535.25,-0.02814344076259645,0.3103564819867508,0.28626244504733367,Moderate,Moderate
2020-07-17,WHEAT.CSV,534.75,-0.0009341429238673982,0.303772371069291,0.28593525584629526,Moderate,Moderate
2020-07-20,WHEAT.CSV,522.0,-0.02384291725105192,0.30826437556964453,0.28715382063186684,Moderate,Moderate
2020-07-21,WHEAT.CSV,527.75,0.011015325670498122,0.3087536876379877,0.28613996644409045,Moderate,Moderate
2020-07-22,WHEAT.CSV,534.5,0.01279014684983415,0.3071754104537649,0.2861401072284232,Moderate,Moderate
2020-07-23,WHEAT.CSV,529.5,-0.009354536950420989,0.3089245709423864,0.2811281682465253,Moderate,Moderate
2020-07-24,WHEAT.CSV,539.5,0.018885741265344702,0.3092051905749379,0.2827352090519099,Moderate,Moderate
2020-07-27,WHEAT.CSV,527.75,-0.021779425393883223,0.3171178963368076,0.2837985560413583,Moderate,Moderate
2020-07-28,WHEAT.CSV,523.5,-0.008053055423969724,0.3181993889481749,0.2701178225992258,Moderate,Moderate
2020-07-29,WHEAT.CSV,532.75,0.01766953199617949,0.316449909270382,0.2714248694462391,Moderate,Moderate
2020-07-30,WHEAT.CSV,529.5,-0.006100422336930977,0.31337695903145063,0.26160960566645786,Moderate,Moderate
2020-07-31,WHEAT.CSV,531.25,0.003305004721435356,0.3107123672219625,0.26167964529147253,Moderate,Moderate
2020-08-03,WHEAT.CSV,521.0,-0.019294117647058795,0.31681770246806334,0.25734865351801545,Moderate,Moderate
2020-08-04,WHEAT.CSV,508.25,-0.024472168905950054,0.3260992722241512,0.25859531049838386,Moderate,Moderate
2020-08-05,WHEAT.CSV,510.75,0.004918839153959631,0.32622703416782384,0.258653963593299,Moderate,Moderate
2020-08-06,WHEAT.CSV,501.25,-0.018600097895252077,0.329943898132286,0.26028717799928985,Moderate,Moderate
2020-08-07,WHEAT.CSV,495.5,-0.011471321695760595,0.330669810516647,0.2608447070003561,Moderate,Moderate
2020-08-10,WHEAT.CSV,491.0,-0.00908173562058523,0.3221391923805468,0.25582417574047894,Moderate,Moderate
2020-08-11,WHEAT.CSV,495.0,0.008146639511201537,0.31550679724322017,0.25513274602822716,Moderate,Moderate
2020-08-12,WHEAT.CSV,491.25,-0.007575757575757569,0.3153712482977627,0.25414947698857593,Moderate,Moderate
2020-08-13,WHEAT.CSV,496.75,0.01119592875318065,0.3127237681446245,0.25405961986440223,Moderate,Moderate
2020-08-14,WHEAT.CSV,500.0,0.006542526421741357,0.3087132898469004,0.2537427930719351,Moderate,Moderate
2020-08-17,WHEAT.CSV,516.5,0.03299999999999992,0.32236223776321504,0.2600043894568213,Moderate,Moderate
2020-08-18,WHEAT.CSV,507.5,-0.01742497579864477,0.32699255731336874,0.2601731550924672,Moderate,Moderate
2020-08-19,WHEAT.CSV,512.0,0.008866995073891548,0.2917562993411038,0.26066509118075787,Moderate,Moderate
2020-08-20,WHEAT.CSV,519.5,0.0146484375,0.29067675945168137,0.26131518310631874,Moderate,Moderate
2020-08-21,WHEAT.CSV,527.25,0.014918190567853706,0.28909783170844794,0.26132193484675387,Moderate,Moderate
2020-08-24,WHEAT.CSV,520.75,-0.0123281175912755,0.2850768066219262,0.26010359130144484,Moderate,Moderate
2020-08-25,WHEAT.CSV,527.25,0.012481997119539123,0.2874008360744883,0.2606798893427691,Moderate,Moderate
2020-08-26,WHEAT.CSV,532.0,0.009009009009008917,0.24843193353097376,0.25662887184939087,Moderate,Moderate
2020-08-27,WHEAT.CSV,542.5,0.019736842105263053,0.24169875950073838,0.2587182280593789,Moderate,Moderate
2020-08-28,WHEAT.CSV,539.25,-0.005990783410138256,0.2424137692989472,0.2586567303445772,Moderate,Moderate
2020-08-31,WHEAT.CSV,544.25,0.009272137227630983,0.23243987967962484,0.25882888160846096,Moderate,Moderate
2020-09-01,WHEAT.CSV,555.75,0.021129995406522717,0.23782568312653896,0.25346613756642755,Moderate,Moderate
2020-09-02,WHEAT.CSV,547.75,-0.01439496176338284,0.23998361387444656,0.25398470699132114,Moderate,Moderate
2020-09-03,WHEAT.CSV,543.25,-0.008215426745778132,0.23958191475922136,0.25380538003162123,Moderate,Moderate
2020-09-04,WHEAT.CSV,539.75,-0.00644270593649332,0.2343069206436949,0.25293717175633823,Moderate,Moderate
2020-09-08,WHEAT.CSV,533.25,-0.01204261232051873,0.22801360186697842,0.25169965314109227,Moderate,Moderate
2020-09-09,WHEAT.CSV,534.0,0.0014064697609001975,0.22659381104043247,0.2502870835910626,Moderate,Moderate
2020-09-10,WHEAT.CSV,540.0,0.011235955056179803,0.2231632019288808,0.2508151179987331,Moderate,Moderate
2020-09-11,WHEAT.CSV,533.75,-0.01157407407407407,0.22513495508144338,0.2515968780242793,Moderate,Moderate
2020-09-14,WHEAT.CSV,548.5,0.02763466042154561,0.23854082790488917,0.25569938602251885,Moderate,Moderate
2020-09-15,WHEAT.CSV,538.25,-0.018687329079307147,0.2380944475386892,0.25740360211913055,Moderate,Moderate
2020-09-16,WHEAT.CSV,542.0,0.0069670227589411216,0.22575989616902292,0.25764201900215,Moderate,Moderate
2020-09-17,WHEAT.CSV,556.25,0.0262915129151291,0.2362172702912786,0.2607528609417433,Moderate,Moderate
2020-09-18,WHEAT.CSV,575.0,0.03370786516853941,0.24328310441394954,0.26625839187091527,Moderate,Moderate
2020-09-21,WHEAT.CSV,554.75,-0.03521739130434787,0.265699936285672,0.27051292462178544,Moderate,Moderate
2020-09-22,WHEAT.CSV,558.0,0.005858494817485349,0.2628665681761941,0.27062511416570073,Moderate,Moderate
2020-09-23,WHEAT.CSV,549.0,-0.016129032258064502,0.26920352342913756,0.26982821229254556,Moderate,Moderate
2020-09-24,WHEAT.CSV,549.75,0.001366120218579292,0.2672190874328635,0.2695157535072302,Moderate,Moderate
2020-09-25,WHEAT.CSV,544.25,-0.010004547521600737,0.26924180015977983,0.2701444652224022,Moderate,Moderate
2020-09-28,WHEAT.CSV,550.25,0.011024345429490046,0.2700392720168568,0.2662136181712767,Moderate,Moderate
2020-09-29,WHEAT.CSV,549.5,-0.0013630168105406293,0.2551960917799476,0.2661745848233647,Moderate,Moderate
2020-09-30,WHEAT.CSV,578.0,0.05186533212010924,0.2860635017031006,0.2783116108610901,Moderate,Moderate
2020-10-01,WHEAT.CSV,570.25,-0.013408304498269907,0.2903620626234418,0.2792920714738899,Moderate,Moderate
2020-10-02,WHEAT.CSV,573.25,0.005260850504164916,0.2885718408787754,0.2791830868031009,Moderate,Moderate
2020-10-05,WHEAT.CSV,584.25,0.01918883558656792,0.2903074479752377,0.279067955161653,Moderate,Moderate
2020-10-06,WHEAT.CSV,592.75,0.014548566538296948,0.28794414203966046,0.27935450792343997,Moderate,Moderate
2020-10-07,WHEAT.CSV,607.5,0.024884015183466834,0.2931343375083416,0.28127800506042294,Moderate,Moderate
2020-10-08,WHEAT.CSV,595.25,-0.02016460905349793,0.30164922072712974,0.2824453569710652,Moderate,Moderate
2020-10-09,WHEAT.CSV,593.75,-0.002519949601007987,0.2983908509419615,0.28236023877599803,Moderate,Moderate
2020-10-12,WHEAT.CSV,594.25,0.0008421052631579773,0.2972202842973232,0.28008634339896177,Moderate,Moderate
2020-10-13,WHEAT.CSV,594.0,-0.00042069835927638355,0.29688667079225145,0.2784885301250145,Moderate,Moderate
2020-10-14,WHEAT.CSV,596.75,0.004629629629629539,0.2919841856632828,0.27811019205038434,Moderate,Moderate
2020-10-15,WHEAT.CSV,618.25,0.03602848764139077,0.30294153005175284,0.2826439752592579,Moderate,Moderate
2020-10-16,WHEAT.CSV,625.25,0.011322280630812864,0.3012608876586564,0.2830319428705927,Moderate,Moderate
2020-10-19,WHEAT.CSV,627.0,0.0027988804478209506,0.29943053030238836,0.28167963302236476,Moderate,Moderate
2020-10-20,WHEAT.CSV,632.0,0.00797448165869219,0.29501481791488027,0.281779731029695,Moderate,Moderate
2020-10-21,WHEAT.CSV,629.75,-0.0035601265822784445,0.29601360402400073,0.2819347569643851,Moderate,Moderate
2020-10-22,WHEAT.CSV,622.75,-0.011115522032552616,0.2994363276142221,0.2808786067675969,Moderate,Moderate
2020-10-23,WHEAT.CSV,632.75,0.016057808109193106,0.2968972717078048,0.28021755082698596,Moderate,Moderate
2020-10-26,WHEAT.CSV,620.0,-0.020150138285262797,0.29873307954566203,0.28196323978180177,Moderate,Moderate
2020-10-27,WHEAT.CSV,615.75,-0.006854838709677402,0.2927423732412295,0.2821546833096156,Moderate,Moderate
2020-10-28,WHEAT.CSV,608.75,-0.01136825010150222,0.2962868754406876,0.2830336974119303,Moderate,Moderate
2020-10-29,WHEAT.CSV,603.75,-0.008213552361396315,0.29059723228687867,0.283619330662013,Moderate,Moderate
2020-10-30,WHEAT.CSV,598.5,-0.008695652173912993,0.2772066620675952,0.2834921939214164,Moderate,Moderate
2020-11-02,WHEAT.CSV,607.5,0.015037593984962516,0.25691437386955696,0.2838751416265,Moderate,Moderate
2020-11-03,WHEAT.CSV,608.0,0.0008230452674897748,0.25686883198927174,0.2796785882186484,Moderate,Moderate
2020-11-04,WHEAT.CSV,606.0,-0.003289473684210509,0.2511975689996396,0.2775178230171944,Moderate,Moderate
2020-11-05,WHEAT.CSV,609.25,0.005363036303630331,0.2511810466751222,0.2773296127086973,Moderate,Moderate
2020-11-06,WHEAT.CSV,602.0,-0.011899876897825235,0.2521281344764416,0.27715604106919645,Moderate,Moderate
2020-11-09,WHEAT.CSV,597.5,-0.007475083056478371,0.25302207558892803,0.27562866638377426,Moderate,Moderate
2020-11-10,WHEAT.CSV,608.5,0.018410041841004254,0.2566114027053959,0.2768699651907809,Moderate,Moderate
2020-11-11,WHEAT.CSV,598.0,-0.01725554642563676,0.21890197496910505,0.27879583629937355,Moderate,Moderate
2020-11-12,WHEAT.CSV,588.25,-0.016304347826086918,0.2207375938621608,0.26790382849932626,Moderate,Moderate
2020-11-13,WHEAT.CSV,593.5,0.008924776880578023,0.22158728825596014,0.2669405293413547,Moderate,Moderate
2020-11-16,WHEAT.CSV,598.0,0.0075821398483570945,0.21590342185717176,0.2656715279098908,Moderate,Moderate
2020-11-17,WHEAT.CSV,595.25,-0.004598662207357829,0.21246252584745648,0.2632810993424,Moderate,Moderate
2020-11-18,WHEAT.CSV,597.75,0.004199916001679904,0.1996755060802168,0.26330548593667474,Low,Moderate
2020-11-19,WHEAT.CSV,591.75,-0.010037641154328703,0.19303965513885504,0.2511703560597718,Low,Moderate
2020-11-20,WHEAT.CSV,593.25,0.0025348542458809575,0.1930507383875703,0.246317696314974,Low,Moderate
2020-11-23,WHEAT.CSV,598.75,0.00927096502317748,0.19489082083795176,0.2466517478906112,Low,Moderate
2020-11-24,WHEAT.CSV,611.25,0.02087682672233826,0.20375701397824975,0.24505150824484578,Moderate,Moderate
2020-11-25,WHEAT.CSV,588.25,-0.03762781186094066,0.232112004190585,0.2532922372311024,Moderate,Moderate
2020-11-27,WHEAT.CSV,596.5,0.014024649383765464,0.20981419745688282,0.2534587293894085,Moderate,Moderate
2020-11-30,WHEAT.CSV,580.25,-0.027242246437552353,0.21950733100593722,0.25733468683490796,Moderate,Moderate
2020-12-01,WHEAT.CSV,565.5,-0.025420077552778975,0.22874857963873346,0.2593585995782621,Moderate,Moderate
2020-12-02,WHEAT.CSV,578.0,0.022104332449160102,0.23828566292803147,0.2590057562750117,Moderate,Moderate
2020-12-03,WHEAT.CSV,571.75,-0.010813148788927363,0.2393946274893602,0.2593241924512157,Moderate,Moderate
2020-12-04,WHEAT.CSV,566.5,-0.009182334936598147,0.23889757048227567,0.2583604023708907,Moderate,Moderate
2020-12-07,WHEAT.CSV,571.25,0.00838481906443067,0.23456299225009414,0.2583998489191741,Moderate,Moderate
2020-12-08,WHEAT.CSV,563.75,-0.013129102844638973,0.23103542517898018,0.25944129632155627,Moderate,Moderate
2020-12-09,WHEAT.CSV,577.0,0.023503325942350273,0.2431419971910456,0.2599430472993367,Moderate,Moderate
2020-12-10,WHEAT.CSV,590.25,0.022963604852686226,0.25191128540653596,0.2587597419743584,Moderate,Moderate
2020-12-11,WHEAT.CSV,608.25,0.030495552731893305,0.26670163373892875,0.26313656254080603,Moderate,Moderate
2020-12-14,WHEAT.CSV,593.5,-0.024249897246198082,0.2749845780149327,0.26455967365628186,Moderate,Moderate
2020-12-15,WHEAT.CSV,599.75,0.010530749789384952,0.2731277960810925,0.26394481146080606,Moderate,Moderate
2020-12-16,WHEAT.CSV,598.5,-0.002084201750729431,0.27315533081151416,0.2633524867730615,Moderate,Moderate
2020-12-17,WHEAT.CSV,608.75,0.01712614870509599,0.2776384296659923,0.2643400884474254,Moderate,Moderate
2020-12-18,WHEAT.CSV,608.25,-0.000821355236139576,0.27723655167573846,0.2638568133810103,Moderate,Moderate
2020-12-21,WHEAT.CSV,611.25,0.004932182490752224,0.2751939207552512,0.2634810575002039,Moderate,Moderate
2020-12-22,WHEAT.CSV,617.0,0.009406952965235194,0.2752101542301691,0.2636507914325625,Moderate,Moderate
2020-12-23,WHEAT.CSV,629.75,0.020664505672609357,0.27650853484919374,0.26039482908320677,Moderate,Moderate
2020-12-24,WHEAT.CSV,627.0,-0.004366812227074246,0.27147333825628606,0.25849856390224984,Moderate,Moderate
2020-12-28,WHEAT.CSV,614.25,-0.020334928229665095,0.2740381946740467,0.26106221942471386,Moderate,Moderate
2020-12-29,WHEAT.CSV,618.5,0.00691900691900682,0.2736328724063809,0.2603345204976593,Moderate,Moderate
2020-12-30,WHEAT.CSV,640.75,0.03597413096200475,0.2909248887682176,0.2656071230255236,Moderate,Moderate
2020-12-31,WHEAT.CSV,640.5,-0.0003901677721420693,0.29029173785802076,0.26449353997686864,Moderate,Moderate
2021-01-04,WHEAT.CSV,642.0,0.0023419203747072626,0.290253092621244,0.2639470498642715,Moderate,Moderate
2021-01-05,WHEAT.CSV,654.0,0.01869158878504673,0.29137164369265184,0.26513575329969735,Moderate,Moderate
2021-01-06,WHEAT.CSV,647.5,-0.00993883792048933,0.29396301036645783,0.2643010057154288,Moderate,Moderate
2021-01-07,WHEAT.CSV,642.25,-0.008108108108108136,0.29509920920736465,0.26450829151294675,Moderate,Moderate
2021-01-08,WHEAT.CSV,638.75,-0.00544959128065392,0.2906903912242706,0.2645221147914259,Moderate,Moderate
2021-01-11,WHEAT.CSV,634.75,-0.006262230919765188,0.2671419506998329,0.26285470509713843,Moderate,Moderate
2021-01-12,WHEAT.CSV,665.0,0.04765655769988175,0.29580326380893074,0.27248607544297676,Moderate,Moderate
2021-01-13,WHEAT.CSV,660.5,-0.006766917293233088,0.28280036140817183,0.2723385051615784,Moderate,Moderate
2021-01-14,WHEAT.CSV,670.0,0.014383043149129415,0.26944606118187064,0.27267089487315666,Moderate,Moderate
2021-01-15,WHEAT.CSV,675.5,0.008208955223880654,0.2651172435105288,0.2717062156656986,Moderate,Moderate
2021-01-19,WHEAT.CSV,672.25,-0.0048112509252405955,0.2624967254425937,0.27199392622748353,Moderate,Moderate
2021-01-20,WHEAT.CSV,667.75,-0.00669393826701381,0.26138042697235037,0.2720564678537123,Moderate,Moderate
2021-01-21,WHEAT.CSV,660.75,-0.010482965181579984,0.2653401259103734,0.2719026537967891,Moderate,Moderate
2021-01-22,WHEAT.CSV,634.5,-0.039727582292849006,0.29107938046206316,0.27758889831080064,Moderate,Moderate
2021-01-25,WHEAT.CSV,648.5,0.022064617809298692,0.2902752049819848,0.27746087355878135,Moderate,Moderate
2021-01-26,WHEAT.CSV,665.25,0.025828835774865055,0.2920100278556805,0.2801560525247333,Moderate,Moderate
2021-01-27,WHEAT.CSV,658.25,-0.010522360015031929,0.2839497027394697,0.27804346411775116,Moderate,Moderate
2021-01-28,WHEAT.CSV,647.0,-0.017090770983668846,0.27873564974900866,0.27462514686419315,Moderate,Moderate
2021-01-29,WHEAT.CSV,663.0,0.02472952086553315,0.2850230769500247,0.270241399384979,Moderate,Moderate
2021-02-01,WHEAT.CSV,651.0,-0.018099547511312264,0.291457833073737,0.2722702088578896,Moderate,Moderate
2021-02-02,WHEAT.CSV,644.75,-0.00960061443932414,0.2904684448900705,0.2712662702048434,Moderate,Moderate
2021-02-03,WHEAT.CSV,648.25,0.0054284606436603156,0.2904911784534601,0.2713274602623961,Moderate,Moderate
2021-02-04,WHEAT.CSV,637.5,-0.01658310836868493,0.29543888093193293,0.27237127677344475,Moderate,Moderate
2021-02-05,WHEAT.CSV,641.25,0.00588235294117645,0.2948022487393965,0.2720194077151512,Moderate,Moderate
2021-02-08,WHEAT.CSV,655.75,0.022612085769980528,0.2959569954209523,0.2741683340168078,Moderate,Moderate
2021-02-09,WHEAT.CSV,649.5,-0.009531071292413262,0.2972248160869133,0.2615813639444043,Moderate,Moderate
2021-02-10,WHEAT.CSV,635.5,-0.021555042340261732,0.2980181156922004,0.2632398658993928,Moderate,Moderate
2021-02-11,WHEAT.CSV,633.5,-0.0031471282454760274,0.29779786010349296,0.2632612541537385,Moderate,Moderate
2021-02-12,WHEAT.CSV,636.75,0.00513022888713488,0.2791236315945318,0.2615940853283,Moderate,Moderate
2021-02-16,WHEAT.CSV,657.5,0.03258735767569698,0.2947133805507795,0.265927352560296,Moderate,Moderate
2021-02-17,WHEAT.CSV,644.0,-0.020532319391635023,0.3012195442688687,0.2653768277662282,Moderate,Moderate
2021-02-18,WHEAT.CSV,662.5,0.028726708074534146,0.3078810630153445,0.2670529050702442,Moderate,Moderate
2021-02-19,WHEAT.CSV,650.75,-0.017735849056603747,0.31101609438878447,0.2688814103275002,Moderate,Moderate
2021-02-22,WHEAT.CSV,664.0,0.020361121782558556,0.3152042015906911,0.2707929189759404,Moderate,Moderate
2021-02-23,WHEAT.CSV,665.75,0.002635542168674787,0.31457009354377874,0.270783751710214,Moderate,Moderate
2021-02-24,WHEAT.CSV,680.25,0.021779947427713164,0.3189715523902447,0.27287356863661266,Moderate,Moderate
2021-02-25,WHEAT.CSV,671.75,-0.012495406100698325,0.29143485556351656,0.2675682631265212,Moderate,Moderate
2021-02-26,WHEAT.CSV,655.0,-0.024934871604019304,0.30000204213624293,0.2704941481853656,Moderate,Moderate
2021-03-01,WHEAT.CSV,643.75,-0.01717557251908397,0.30069971665307826,0.27210708632040176,Moderate,Moderate
2021-03-02,WHEAT.CSV,663.25,0.03029126213592237,0.313227153553478,0.27638603041992643,Moderate,Moderate
2021-03-03,WHEAT.CSV,652.0,-0.016961929890689786,0.3166674718576616,0.27787475858651217,Moderate,Moderate
2021-03-04,WHEAT.CSV,649.75,-0.0034509202453987253,0.3162846294056267,0.27725999943481117,Moderate,Moderate
2021-03-05,WHEAT.CSV,654.0,0.0065409772989610815,0.3155655088806502,0.2762151792792588,Moderate,Moderate
2021-03-08,WHEAT.CSV,646.5,-0.011467889908256867,0.294707921906454,0.2747540473282528,Moderate,Moderate
2021-03-09,WHEAT.CSV,656.5,0.015467904098994678,0.29116884765626116,0.2755740180819578,Moderate,Moderate
2021-03-10,WHEAT.CSV,650.75,-0.008758568164508707,0.2822149213950466,0.27528055127363465,Moderate,Moderate
2021-03-11,WHEAT.CSV,636.25,-0.022281982328082983,0.28781656440721626,0.2775946918694069,Moderate,Moderate
2021-03-12,WHEAT.CSV,631.75,-0.007072691552062915,0.28438604064745804,0.27745184702674863,Moderate,Moderate
2021-03-15,WHEAT.CSV,645.0,0.020973486347447556,0.2816697498973906,0.27849309271823613,Moderate,Moderate
2021-03-16,WHEAT.CSV,647.0,0.0031007751937983663,0.27699568023713506,0.27851930020737126,Moderate,Moderate
